Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,Value_Ratio
2023-02-01,26.79199981689453,23723.76953125,810.0,132500.0,4027000000.0,3143399462.890625,4902614462.4938965,1.5596536553408717
2023-02-02,29.21299934387207,23471.87109375,810.0,132500.0,4027000000.0,3110022919.921875,5345628323.936462,1.7188388836924542
2023-02-03,28.47599983215332,23449.322265625,810.0,132500.0,4027000000.0,3107035200.1953125,5210766257.286072,1.677086328780091
2023-02-04,28.47599983215332,23331.84765625,810.0,132500.0,4027000000.0,3091469814.453125,5210766257.286072,1.6855303690577508
2023-02-05,28.47599983215332,22955.666015625,810.0,132500.0,4027000000.0,3041625747.0703125,5210766257.286072,1.7131516795927542
2023-02-06,28.20499992370605,22760.109375,810.0,132500.0,4027000000.0,3015714492.1875,5161176526.039123,1.7114274376469156
2023-02-07,28.386999130249023,23264.291015625,810.0,132500.0,4027000000.0,3082518559.5703125,5194480196.846008,1.685141580321934
2023-02-08,27.59600067138672,22939.3984375,810.0,132500.0,4027000000.0,3039470292.96875,5049736970.855713,1.6613871774096103
2023-02-09,24.90399932861328,21819.0390625,810.0,132500.0,4027000000.0,2891022675.78125,4557133029.144287,1.5763048374958868
2023-02-10,24.33699989318848,21651.18359375,810.0,132500.0,4027000000.0,2868781826.171875,4453378936.454774,1.5523588778437702
2023-02-11,24.33699989318848,21870.875,810.0,132500.0,4027000000.0,2897890937.5,4453378936.454774,1.5367655417345305
2023-02-12,24.33699989318848,21788.203125,810.0,132500.0,4027000000.0,2886936914.0625,4453378936.454774,1.5425965544179403
2023-02-13,24.924999237060547,21808.1015625,810.0,132500.0,4027000000.0,2889573457.03125,4560975760.391235,1.5784252687167142
2023-02-14,27.11400032043457,22220.8046875,810.0,132500.0,4027000000.0,2944256621.09375,4961536690.635681,1.6851576914489674
2023-02-15,29.84000015258789,24307.841796875,810.0,132500.0,4027000000.0,3220789038.0859375,5460361947.921753,1.6953491468558763
2023-02-16,28.402999877929688,23623.474609375,810.0,132500.0,4027000000.0,3130110385.7421875,5197408141.662598,1.6604552239873254
2023-02-17,29.405000686645508,24565.6015625,810.0,132500.0,4027000000.0,3254942207.03125,5380762265.647888,1.6531053159790339
2023-02-18,29.405000686645508,24641.27734375,810.0,132500.0,4027000000.0,3264969248.046875,5380762265.647888,1.6480284673023164
2023-02-19,29.405000686645508,24327.642578125,810.0,132500.0,4027000000.0,3223412641.6015625,5380762265.647888,1.669275039814462
2023-02-20,29.405000686645508,24829.1484375,810.0,132500.0,4027000000.0,3289862167.96875,5380762265.647888,1.63555857082308
2023-02-21,26.992000579833984,24436.353515625,810.0,132500.0,4027000000.0,3237816840.8203125,4939212202.102661,1.5254760985341265
2023-02-22,26.857999801635746,24188.84375,810.0,132500.0,4027000000.0,3205021796.875,4914691667.701722,1.5334347093968925
2023-02-23,26.575000762939453,23947.4921875,810.0,132500.0,4027000000.0,3173042714.84375,4862906239.608765,1.5325687917340969
2023-02-24,25.57999992370605,23198.126953125,810.0,132500.0,4027000000.0,3073751821.2890625,4680833026.039123,1.5228402610839564
2023-02-25,25.57999992370605,23175.375,810.0,132500.0,4027000000.0,3070737187.5,4680833026.039123,1.5243352785426618
2023-02-26,25.57999992370605,23561.212890625,810.0,132500.0,4027000000.0,3121860708.0078125,4680833026.039123,1.4993727984187206
2023-02-27,25.864999771118164,23522.87109375,810.0,132500.0,4027000000.0,3116780419.921875,4732984578.117371,1.518549252897324
2023-02-28,26.226999282836918,23147.353515625,810.0,132500.0,4027000000.0,3067024340.8203125,4799226144.767762,1.5647825421183816
2023-03-01,25.791000366210938,23646.55078125,810.0,132500.0,4027000000.0,3133167978.515625,4719443575.012207,1.5062848871729178
2023-03-02,25.28899955749512,23475.466796875,810.0,132500.0,4027000000.0,3110499350.5859375,4627583451.026917,1.487730081073703
2023-03-03,24.69099998474121,22362.6796875,810.0,132500.0,4027000000.0,2963055058.59375,4518156705.207825,1.5248304928063394
2023-03-04,24.69099998474121,22353.349609375,810.0,132500.0,4027000000.0,2961818823.2421875,4518156705.207825,1.5254669427287841
2023-03-05,24.69099998474121,22435.513671875,810.0,132500.0,4027000000.0,2972705561.5234375,4518156705.207825,1.519880328441402
2023-03-06,23.7450008392334,22429.7578125,810.0,132500.0,4027000000.0,2971942910.15625,4345050213.569641,1.4620234455786367
2023-03-07,23.143999099731445,22219.76953125,810.0,132500.0,4027000000.0,2944119462.890625,4235074107.2616577,1.4384858225499908
2023-03-08,23.27199935913086,21718.080078125,810.0,132500.0,4027000000.0,2877645610.3515625,4258496618.7286377,1.4798544349623288
2023-03-09,21.082000732421875,20363.021484375,810.0,132500.0,4027000000.0,2698100346.6796875,3857753150.024414,1.4298034373598478
2023-03-10,19.201000213623047,20187.244140625,810.0,132500.0,4027000000.0,2674809848.6328125,3513552627.090454,1.313570992303005
2023-03-11,19.201000213623047,20632.41015625,810.0,132500.0,4027000000.0,2733794345.703125,3513552627.090454,1.285229312370524
2023-03-12,19.201000213623047,22163.94921875,810.0,132500.0,4027000000.0,2936723271.484375,3513552627.090454,1.1964193770680065
2023-03-13,22.31599998474121,24197.533203125,810.0,132500.0,4027000000.0,3206173149.4140625,4083560205.2078247,1.2736555435111505
2023-03-14,22.94700050354004,24746.07421875,810.0,132500.0,4027000000.0,3278854833.984375,4199025728.1417847,1.2806378875393039
2023-03-15,22.7549991607666,24375.9609375,810.0,132500.0,4027000000.0,3229814824.21875,4163891786.430359,1.2892044940804153
2023-03-16,24.107999801635746,25052.7890625,810.0,132500.0,4027000000.0,3319494550.78125,4411474667.701722,1.3289597558349575
2023-03-17,26.766000747680664,27423.9296875,810.0,132500.0,4027000000.0,3633670683.59375,4897856944.816589,1.3479088699288901
2023-03-18,26.766000747680664,26965.87890625,810.0,132500.0,4027000000.0,3572978955.078125,4897856944.816589,1.370804867981512
2023-03-19,26.766000747680664,28038.67578125,810.0,132500.0,4027000000.0,3715124541.015625,4897856944.816589,1.3183560579849725
2023-03-20,26.395999908447266,27767.236328125,810.0,132500.0,4027000000.0,3679158813.4765625,4830151231.246948,1.3128411890115648
2023-03-21,27.33799934387207,28175.81640625,810.0,132500.0,4027000000.0,3733295673.828125,5002525823.936462,1.3399757910968964
2023-03-22,24.68600082397461,27307.4375,810.0,132500.0,4027000000.0,3618235468.75,4517241918.777466,1.248465435097304
2023-03-23,26.33300018310547,28333.97265625,810.0,132500.0,4027000000.0,3754251376.953125,4818623037.5061035,1.2835110262160445
2023-03-24,25.66699981689453,27493.28515625,810.0,132500.0,4027000000.0,3642860283.203125,4696752962.4938965,1.2893036233506314
2023-03-25,25.66699981689453,27494.70703125,810.0,132500.0,4027000000.0,3643048681.640625,4696752962.4938965,1.2892369476596568
2023-03-26,25.66699981689453,27994.330078125,810.0,132500.0,4027000000.0,3709248735.3515625,4696752962.4938965,1.2662275564673713
2023-03-27,23.895999908447266,27139.888671875,6455.0,138955.0,4140000000.0,3771223230.4003906,4372681231.246948,1.1594861836865331
2023-03-28,24.826000213623047,27268.130859375,6455.0,138955.0,4140000000.0,3789043123.564453,4542860127.090454,1.1989465358253473
2023-03-29,28.402999877929688,28348.44140625,6455.0,138955.0,4140000000.0,3939157675.6054688,5197408141.662598,1.3194211985595954
2023-03-30,27.92300033569336,28033.5625,6455.0,138955.0,4140000000.0,3895403677.1875,5109573985.427856,1.311693064149129
2023-03-31,29.23200035095215,28478.484375,6455.0,138955.0,4140000000.0,3957227796.328125,5349105280.220032,1.3517304425040724
2023-04-01,29.23200035095215,28411.03515625,6455.0,138955.0,4140000000.0,3947855390.1367188,5349105280.220032,1.3549395181961785
2023-04-02,29.23200035095215,28199.30859375,6455.0,138955.0,4140000000.0,3918434925.6445312,5349105280.220032,1.3651126997700935
2023-04-03,29.73900032043457,27790.220703125,6455.0,138955.0,4140000000.0,3861590117.8027344,5441880190.635681,1.4092329907173422
2023-04-04,29.89800071716309,28168.08984375,6455.0,138955.0,4140000000.0,3914096924.2382812,5470975355.23224,1.3977618493177557
2023-04-05,29.083999633789062,28177.984375,1045.0,140000.0,4170000000.0,3944917812.5,5322022924.987793,1.3490833467111156
2023-04-06,29.01000022888184,28044.140625,1045.0,140000.0,4170000000.0,3926179687.5,5308481921.88263,1.3520730950709017
2023-04-07,29.01000022888184,27925.859375,1045.0,140000.0,4170000000.0,3909620312.5,5308481921.88263,1.3577998622807774
2023-04-08,29.01000022888184,27947.794921875,1045.0,140000.0,4170000000.0,3912691289.0625,5308481921.88263,1.3567341580773087
2023-04-09,29.01000022888184,28333.05078125,1045.0,140000.0,4170000000.0,3966627109.375,5308481921.88263,1.338286099375512
2023-04-10,31.277999877929688,29652.98046875,1045.0,140000.0,4170000000.0,4151417265.625,5723498641.662598,1.3786854646134732
2023-04-11,33.23500061035156,30235.05859375,1045.0,140000.0,4170000000.0,4232908203.125,6081606291.687012,1.436744195680215
2023-04-12,32.28300094604492,30139.052734375,1045.0,140000.0,4170000000.0,4219467382.8125,5907401777.114868,1.4000349430778796
2023-04-13,34.071998596191406,30399.06640625,1045.0,140000.0,4170000000.0,4255869296.875,6234766879.119873,1.4649808168916132
2023-04-14,33.375,30485.69921875,1045.0,140000.0,4170000000.0,4267997890.625,6107224500.0,1.4309342826562799
2023-04-15,33.375,30318.49609375,1045.0,140000.0,4170000000.0,4244589453.125,6107224500.0,1.4388257256549675
2023-04-16,33.375,30315.35546875,1045.0,140000.0,4170000000.0,4244149765.625,6107224500.0,1.4389747858251276
2023-04-17,31.30299949645996,29445.044921875,1045.0,140000.0,4170000000.0,4122306289.0625,5728073271.858215,1.3895312163135993
2023-04-18,32.98500061035156,30397.552734375,1045.0,140000.0,4170000000.0,4255657382.8125,6035859291.687012,1.4183141988977512
2023-04-19,31.472000122070312,28822.6796875,1045.0,140000.0,4170000000.0,4035175156.25,5758998358.337402,1.4271991017335166
2023-04-20,29.47100067138672,28245.98828125,1045.0,140000.0,4170000000.0,3954438359.375,5392839470.855713,1.3637434651296607
2023-04-21,29.101999282836918,27276.91015625,1045.0,140000.0,4170000000.0,3818767421.875,5325316644.767762,1.3945119082829749
2023-04-22,29.101999282836918,27817.5,1045.0,140000.0,4170000000.0,3894450000.0,5325316644.767762,1.3674117384400268
2023-04-23,29.101999282836918,27591.384765625,1045.0,140000.0,4170000000.0,3862793867.1875,5325316644.767762,1.3786178677572367
2023-04-24,28.53300094604492,27525.33984375,1045.0,140000.0,4170000000.0,3853547578.125,5221196777.114867,1.354906529960457
2023-04-25,29.090999603271484,28307.59765625,1045.0,140000.0,4170000000.0,3963063671.875,5323303835.403442,1.3432294497768913
2023-04-26,29.94599914550781,28422.701171875,1045.0,140000.0,4170000000.0,3979178164.0625,5479758491.638183,1.3771081026549665
2023-04-27,31.86400032043457,29473.787109375,1045.0,140000.0,4170000000.0,4126330195.3125,5830729690.635681,1.4130545580815066
2023-04-28,32.8380012512207,29340.26171875,1045.0,140000.0,4170000000.0,4107636640.625,6008960172.958374,1.4628752975686956
2023-04-29,32.8380012512207,29248.48828125,1045.0,140000.0,4170000000.0,4094788359.375,6008960172.958374,1.4674653841878997
2023-04-30,32.8380012512207,29268.806640625,1045.0,140000.0,4170000000.0,4097632929.6875,6008960172.958374,1.4664466720342952
2023-05-01,30.746999740600582,28091.568359375,1045.0,140000.0,4170000000.0,3932819570.3125,5626331988.533019,1.4306102499601714
2023-05-02,32.80099868774414,28680.537109375,1045.0,140000.0,4170000000.0,4015275195.3125,6002189147.872925,1.4948387983169826
2023-05-03,30.424999237060547,29006.30859375,1045.0,140000.0,4170000000.0,4060883203.125,5567409760.391235,1.3709849512802799
2023-05-04,31.224000930786133,28847.7109375,1045.0,140000.0,4170000000.0,4038679531.25,5713617482.322693,1.4147241538014004
2023-05-05,32.672000885009766,29534.384765625,1045.0,140000.0,4170000000.0,4134813867.1875,5978584097.946167,1.4459137194518503
2023-05-06,32.672000885009766,28904.623046875,1045.0,140000.0,4170000000.0,4046647226.5625,5978584097.946167,1.4774166768732115
2023-05-07,32.672000885009766,28454.978515625,1045.0,140000.0,4170000000.0,3983696992.1875,5978584097.946167,1.5007627612418506
2023-05-08,29.46699905395508,27694.2734375,1045.0,140000.0,4170000000.0,3877198281.25,5392107222.885133,1.3907225867093724
2023-05-09,30.343000411987305,27658.775390625,1045.0,140000.0,4170000000.0,3872228554.6875,5552404959.388733,1.43390424428003
2023-05-10,31.51099967956543,27621.755859375,1045.0,140000.0,4170000000.0,3867045820.3125,5766134809.364319,1.491095548720018
2023-05-11,28.73699951171875,27000.7890625,1045.0,140000.0,4170000000.0,3780110468.75,5258526066.650391,1.391103807712072
2023-05-12,27.100000381469727,26804.990234375,1045.0,140000.0,4170000000.0,3752698632.8125,4958974869.804382,1.3214423419041847
2023-05-13,27.100000381469727,26784.078125,1045.0,140000.0,4170000000.0,3749770937.5,4958974869.804382,1.3224740797395393
2023-05-14,27.100000381469727,26930.638671875,1045.0,140000.0,4170000000.0,3770289414.0625,4958974869.804382,1.3152769788197956
2023-05-15,28.25,27192.693359375,1045.0,140000.0,4170000000.0,3806977070.3125,5169411000.0,1.357878154904585
2023-05-16,27.3439998626709,27036.650390625,1045.0,140000.0,4170000000.0,3785131054.6875,5003623846.870422,1.32191561522657
2023-05-17,29.05699920654297,27398.802734375,1045.0,140000.0,4170000000.0,3835832382.8125,5317082170.806885,1.3861612396390237
2023-05-18,28.757999420166016,26832.208984375,1045.0,140000.0,4170000000.0,3756509257.8125,5262368797.897339,1.400866718737101
2023-05-19,28.827999114990234,26890.12890625,1045.0,140000.0,4170000000.0,3764618046.875,5275177902.053833,1.4012518232580713
2023-05-20,28.827999114990234,27129.5859375,1045.0,140000.0,4170000000.0,3798142031.25,5275177902.053833,1.3888837907195715
2023-05-21,28.827999114990234,26753.826171875,1045.0,140000.0,4170000000.0,3745535664.0625,5275177902.053833,1.4083907817693144
2023-05-22,29.41200065612793,26851.27734375,1045.0,140000.0,4170000000.0,3759178828.125,5382043176.063538,1.4317071419419514
2023-05-23,28.933000564575195,27225.7265625,1045.0,140000.0,4170000000.0,3811601718.75,5294391907.310486,1.389020232955179
2023-05-24,28.44300079345703,26334.818359375,1045.0,140000.0,4170000000.0,3686874570.3125,5204727829.193115,1.4116910488636345
2023-05-25,28.099000930786133,26476.20703125,1045.0,140000.0,4170000000.0,3706668984.375,5141779982.322693,1.3871699911692206
2023-05-26,28.51000022888184,26719.291015625,1045.0,140000.0,4170000000.0,3740700742.1875,5216987921.88263,1.394655248158617
2023-05-27,28.51000022888184,26868.353515625,1045.0,140000.0,4170000000.0,3761569492.1875,5216987921.88263,1.3869178630669794
2023-05-28,28.51000022888184,28085.646484375,1045.0,140000.0,4170000000.0,3931990507.8125,5216987921.88263,1.3268058281211412
2023-05-29,28.51000022888184,27745.884765625,1045.0,140000.0,4170000000.0,3884423867.1875,5216987921.88263,1.343053204350731
2023-05-30,29.927000045776367,27702.349609375,1045.0,140000.0,4170000000.0,3878328945.3125,5476281884.376526,1.4120209919262714
2023-05-31,30.163000106811523,27219.658203125,1045.0,140000.0,4170000000.0,3810752148.4375,5519467063.545227,1.4483930858133456
2023-06-01,29.99399948120117,26819.97265625,1045.0,140000.0,4170000000.0,3754796171.875,5488541977.066039,1.4617416567582344
2023-06-02,30.21299934387207,27249.58984375,1045.0,140000.0,4170000000.0,3814942578.125,5528616323.936462,1.4492004036018056
2023-06-03,30.21299934387207,27075.12890625,1045.0,140000.0,4170000000.0,3790518046.875,5528616323.936462,1.458538451886384
2023-06-04,30.21299934387207,27119.06640625,1045.0,140000.0,4170000000.0,3796669296.875,5528616323.936462,1.4561753715255132
2023-06-05,27.63599967956543,25760.09765625,1045.0,140000.0,4170000000.0,3606413671.875,5057056309.364319,1.4022396678457354
2023-06-06,29.881999969482425,27238.783203125,1045.0,140000.0,4170000000.0,3813429648.4375,5468047410.41565,1.4338923002437207
2023-06-07,29.08099937438965,26345.998046875,1045.0,140000.0,4170000000.0,3688439726.5625,5321473913.520813,1.4427438993235888
2023-06-08,29.093000411987305,26508.216796875,1045.0,140000.0,4170000000.0,3711150351.5625,5323669959.388733,1.434506677194395
2023-06-09,28.232999801635746,26480.375,1045.0,140000.0,4170000000.0,3707252500.0,5166300167.701722,1.3935657654022007
2023-06-10,28.232999801635746,25851.240234375,1045.0,140000.0,4170000000.0,3619173632.8125,5166300167.701722,1.4274806052029432
2023-06-11,28.232999801635746,25940.16796875,1045.0,140000.0,4170000000.0,3631623515.625,5166300167.701722,1.4225869354226288
2023-06-12,27.770000457763672,25902.5,1045.0,140000.0,4170000000.0,3626350000.0,5081576843.765259,1.4012924410951118
2023-06-13,28.381999969482425,25918.728515625,1045.0,140000.0,4170000000.0,3628621992.1875,5193565410.41565,1.431277609405859
2023-06-14,28.288000106811523,25124.67578125,1045.0,140000.0,4170000000.0,3517454609.375,5176364563.545227,1.4716222775835595
2023-06-15,27.79199981689453,25576.39453125,1045.0,140000.0,4170000000.0,3580695234.375,5085602462.4938965,1.4202835286487523
2023-06-16,29.339000701904297,26327.462890625,1045.0,140000.0,4170000000.0,3685844804.6875,5368685060.440063,1.4565683974573207
2023-06-17,29.339000701904297,26510.67578125,1045.0,140000.0,4170000000.0,3711494609.375,5368685060.440063,1.4465021845590469
