Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,BTC_MSTR_Ratio,Year
2022-03-21,43.64799880981445,41077.99609375,660.0,125051.0,3775000000.0,5136844489.519531,7987060006.210327,0.643145849101595,2022
2022-03-22,45.994998931884766,42358.80859375,660.0,125051.0,3775000000.0,5297011373.457031,8416532864.5477295,0.6293578910348223,2022
2022-03-23,45.06900024414063,42892.95703125,660.0,125051.0,3775000000.0,5363807169.714844,8247086216.674806,0.6503881527114083,2022
2022-03-24,48.391998291015625,43960.93359375,660.0,125051.0,3775000000.0,5497358706.832031,8855154983.276367,0.6208088641265128,2022
2022-03-25,47.242000579833984,44348.73046875,660.0,125051.0,3775000000.0,5545853093.847656,8644719202.102661,0.641530738499723,2022
2022-03-26,47.242000579833984,44500.828125,660.0,125051.0,3775000000.0,5564873057.859375,8644719202.102661,0.6437309214746764,2022
2022-03-27,47.242000579833984,46820.4921875,660.0,125051.0,3775000000.0,5854949368.5390625,8644719202.102661,0.6772862404963899,2022
2022-03-28,51.0,47128.00390625,660.0,125051.0,3775000000.0,5893404016.480469,9332388000.0,0.6315001065622721,2022
2022-03-29,52.0,47465.73046875,660.0,125051.0,3775000000.0,5935637060.847656,9515376000.0,0.6237942736942457,2022
2022-03-30,50.06900024414063,47062.6640625,660.0,125051.0,3775000000.0,5885233203.6796875,9162026216.674807,0.6423506181382252,2022
2022-03-31,48.63199996948242,45538.67578125,660.0,125051.0,3775000000.0,5694656945.121094,8899072410.41565,0.6399157892519175,2022
2022-04-01,49.09799957275391,46281.64453125,660.0,125051.0,3775000000.0,5787565930.277344,8984344745.819094,0.6441834206073419,2022
2022-04-02,49.09799957275391,45868.94921875,660.0,125051.0,3775000000.0,5735957968.753906,8984344745.819094,0.6384392107641641,2022
2022-04-03,49.09799957275391,46453.56640625,660.0,125051.0,3775000000.0,5809064932.667969,8984344745.819094,0.6465763611053821,2022
2022-04-04,50.1259994506836,46622.67578125,660.0,125051.0,3775000000.0,5830212229.121094,9172456387.481691,0.6356216898537672,2022
2022-04-05,48.72800064086914,45555.9921875,4167.0,129218.0,3965000000.0,5886654198.484375,8916639381.271362,0.6601875377901666,2022
2022-04-06,45.51100158691406,43206.73828125,4167.0,129218.0,3965000000.0,5583088307.2265625,8327967158.38623,0.6704022963880705,2022
2022-04-07,46.36100006103516,43503.84765625,4167.0,129218.0,3965000000.0,5621480186.4453125,8483506679.168702,0.6626363836370741,2022
2022-04-08,45.32400131225586,42287.6640625,4167.0,129218.0,3965000000.0,5464327374.828125,8293748352.127075,0.6588489477651808,2022
2022-04-09,45.32400131225586,42782.13671875,4167.0,129218.0,3965000000.0,5528222142.5234375,8293748352.127075,0.6665529152576265,2022
2022-04-10,45.32400131225586,42207.671875,4167.0,129218.0,3965000000.0,5453990944.34375,8293748352.127075,0.6576026559746028,2022
2022-04-11,43.63899993896485,39521.90234375,4167.0,129218.0,3965000000.0,5106941177.0546875,7985413320.8313,0.6395337313013427,2022
2022-04-12,44.345001220703125,40127.18359375,4167.0,129218.0,3965000000.0,5185154409.6171875,8114603083.374023,0.6389905157827164,2022
2022-04-13,46.358001708984375,41166.73046875,4167.0,129218.0,3965000000.0,5319482577.7109375,8482958016.723633,0.6270787344725629,2022
2022-04-14,44.91899871826172,39935.515625,4167.0,129218.0,3965000000.0,5160387458.03125,8219637737.457275,0.6278120305126249,2022
2022-04-15,44.91899871826172,40553.46484375,4167.0,129218.0,3965000000.0,5240237620.1796875,8219637737.457275,0.6375265902899441,2022
2022-04-16,44.91899871826172,40424.484375,4167.0,129218.0,3965000000.0,5223571021.96875,8219637737.457275,0.6354989342370517,2022
2022-04-17,44.91899871826172,39716.953125,4167.0,129218.0,3965000000.0,5132145248.90625,8219637737.457275,0.6243760872232632,2022
2022-04-18,44.5890007019043,40826.21484375,4167.0,129218.0,3965000000.0,5275481829.6796875,8159252060.440063,0.6465643897996158,2022
2022-04-19,47.11399841308594,41502.75,4167.0,129218.0,3965000000.0,5362902349.5,8621296341.61377,0.6220528951793519,2022
2022-04-20,44.90299987792969,41374.37890625,4167.0,129218.0,3965000000.0,5346314493.5078125,8216710141.662598,0.6506636356075742,2022
2022-04-21,42.7859992980957,40527.36328125,4167.0,129218.0,3965000000.0,5236864828.4765625,7829324439.559937,0.6688782498290378,2022
2022-04-22,40.90800094604492,39740.3203125,4167.0,129218.0,3965000000.0,5135164710.140625,7485673277.114868,0.6859990437787077,2022
2022-04-23,40.90800094604492,39486.73046875,4167.0,129218.0,3965000000.0,5102396337.7109375,7485673277.114868,0.6816215654655857,2022
2022-04-24,40.90800094604492,39469.29296875,4167.0,129218.0,3965000000.0,5100143098.8359375,7485673277.114868,0.6813205586233704,2022
2022-04-25,42.79999923706055,40458.30859375,4167.0,129218.0,3965000000.0,5227941719.8671875,7831886260.391235,0.6675201281084526,2022
2022-04-26,39.10100173950195,38117.4609375,4167.0,129218.0,3965000000.0,4925462067.421875,7155014106.307983,0.6883930617382715,2022
2022-04-27,38.57799911499024,39241.12109375,4167.0,129218.0,3965000000.0,5070659185.4921875,7059310902.053834,0.7182937904062182,2022
2022-04-28,40.04899978637695,39773.828125,4167.0,129218.0,3965000000.0,5139494522.65625,7328486372.909546,0.7013036882561295,2022
2022-04-29,35.41699981689453,38609.82421875,4167.0,129218.0,3965000000.0,4989084265.8984375,6480885962.4938965,0.7698151602683961,2022
2022-04-30,35.41699981689453,37714.875,4167.0,129218.0,3965000000.0,4873440717.75,6480885962.4938965,0.7519713733513468,2022
2022-05-01,35.41699981689453,38469.09375,4167.0,129218.0,3965000000.0,4970899356.1875,6480885962.4938965,0.7670092306754088,2022
2022-05-02,36.59099960327149,38529.328125,4167.0,129218.0,3965000000.0,4978682721.65625,6695713835.403443,0.743562649785236,2022
2022-05-03,34.34000015258789,37750.453125,4167.0,129218.0,3965000000.0,4878038051.90625,6283807947.921753,0.7762869413473348,2022
2022-05-04,36.64400100708008,39698.37109375,4167.0,129218.0,3965000000.0,5129744115.9921875,6705412456.283569,0.7650154482570509,2022
2022-05-05,31.45199966430664,36575.140625,4167.0,129218.0,3965000000.0,4726166521.28125,5755338514.572144,0.8211795899259275,2022
2022-05-06,29.423999786376957,36040.921875,4167.0,129218.0,3965000000.0,4657135842.84375,5384238872.909547,0.8649571374471944,2022
2022-05-07,29.423999786376957,35501.953125,4167.0,129218.0,3965000000.0,4587491378.90625,5384238872.909547,0.8520222611199364,2022
2022-05-08,29.423999786376957,34059.265625,4167.0,129218.0,3965000000.0,4401070185.53125,5384238872.909547,0.8173987613504581,2022
2022-05-09,21.905000686645508,30296.953125,4167.0,129218.0,3965000000.0,3914911688.90625,4008352265.647888,0.9766885317085436,2022
2022-05-10,22.552000045776367,31022.90625,4167.0,129218.0,3965000000.0,4008717899.8125,4126745384.376526,0.97139937806416,2022
2022-05-11,16.81999969482422,28936.35546875,4167.0,129218.0,3965000000.0,3739097980.9609375,3077858104.156494,1.2148376742616795,2022
2022-05-12,17.118000030517578,29047.751953125,4167.0,129218.0,3965000000.0,3753492411.8789062,3132388589.5843506,1.1982844096546057,2022
2022-05-13,20.457000732421875,29283.103515625,4167.0,129218.0,3965000000.0,3783904070.0820312,3743385650.024414,1.0108240036816278,2022
2022-05-14,20.457000732421875,30101.265625,4167.0,129218.0,3965000000.0,3889625341.53125,3743385650.024414,1.039066156997712,2022
2022-05-15,20.457000732421875,31305.11328125,4167.0,129218.0,3965000000.0,4045184127.9765625,3743385650.024414,1.0806217969955032,2022
2022-05-16,20.150999069213867,29862.91796875,4167.0,129218.0,3965000000.0,3858826534.0859375,3687391017.677307,1.0464923615604558,2022
2022-05-17,22.48699951171875,30425.857421875,4167.0,129218.0,3965000000.0,3931568444.3398438,4114851066.6503906,0.9554582609815465,2022
2022-05-18,19.74399948120117,28720.271484375,4167.0,129218.0,3965000000.0,3711176040.6679688,3612914977.0660396,1.0271971702145408,2022
2022-05-19,21.07699966430664,30314.333984375,4167.0,129218.0,3965000000.0,3917157608.7929688,3856838014.5721436,1.0156396493689706,2022
2022-05-20,20.274999618530277,29200.740234375,4167.0,129218.0,3965000000.0,3773261251.6054688,3710081630.195618,1.0170291728612233,2022
2022-05-21,20.274999618530277,29432.2265625,4167.0,129218.0,3965000000.0,3803173451.953125,3710081630.195618,1.0250915831608263,2022
2022-05-22,20.274999618530277,30323.72265625,4167.0,129218.0,3965000000.0,3918370794.1953125,3710081630.195618,1.0561413965408388,2022
2022-05-23,20.437000274658203,29098.91015625,4167.0,129218.0,3965000000.0,3760102972.5703125,3739725806.2591553,1.0054488396654782,2022
2022-05-24,19.301000595092773,29655.5859375,4167.0,129218.0,3965000000.0,3832035503.671875,3531851496.8948364,1.0849933829440328,2022
2022-05-25,19.812000274658203,29562.361328125,4167.0,129218.0,3965000000.0,3819989206.0976562,3625358306.2591553,1.0536859762254318,2022
2022-05-26,21.61000061035156,29267.224609375,4167.0,129218.0,3965000000.0,3781852229.5742188,3954370791.6870112,0.9563726895627831,2022
2022-05-27,21.93899917602539,28627.57421875,4167.0,129218.0,3965000000.0,3699197885.3984375,4014573581.222534,0.9214422928255167,2022
2022-05-28,21.93899917602539,28814.900390625,4167.0,129218.0,3965000000.0,3723403798.6757812,4014573581.222534,0.9274718032548591,2022
2022-05-29,21.93899917602539,29445.95703125,4167.0,129218.0,3965000000.0,3804947675.6640625,4014573581.222534,0.9477837679849834,2022
2022-05-30,21.93899917602539,31726.390625,4167.0,129218.0,3965000000.0,4099620743.78125,4014573581.222534,1.02118460674292,2022
2022-05-31,26.4689998626709,31792.310546875,4167.0,129218.0,3965000000.0,4108138784.2460938,4843509346.870422,0.8481740180599673,2022
2022-06-01,23.81399917602539,29799.080078125,4167.0,129218.0,3965000000.0,3850577529.5351562,4357676081.222534,0.8836309670026891,2022
2022-06-02,24.44599914550781,30467.48828125,4167.0,129218.0,3965000000.0,3936947900.7265625,4473324491.638183,0.8800944148106741,2022
2022-06-03,22.722000122070312,29704.390625,4167.0,129218.0,3965000000.0,3838341947.78125,4157853358.3374023,0.9231547187888524,2022
2022-06-04,22.722000122070312,29832.9140625,4167.0,129218.0,3965000000.0,3854949489.328125,4157853358.3374023,0.9271489773919301,2022
2022-06-05,22.722000122070312,29906.662109375,4167.0,129218.0,3965000000.0,3864479064.4492188,4157853358.3374023,0.9294409233312897,2022
2022-06-06,23.54400062561035,31370.671875,4167.0,129218.0,3965000000.0,4053655478.34375,4308269586.479187,0.9409010733834989,2022
2022-06-07,24.0,31155.478515625,4167.0,129218.0,3965000000.0,4025848622.8320312,4391712000.0,0.9166923110695855,2022
2022-06-08,23.28899955749512,30214.35546875,4167.0,129218.0,3965000000.0,3904238584.9609375,4261607451.026917,0.916142237366357,2022
2022-06-09,21.775999069213867,30111.998046875,4167.0,129218.0,3965000000.0,3891012163.6210938,3984746517.677307,0.9764767084580198,2022
2022-06-10,20.336000442504883,29083.8046875,4167.0,129218.0,3965000000.0,3758151074.109375,3721244048.9730835,1.0099179265456875,2022
2022-06-11,20.336000442504883,28360.810546875,4167.0,129218.0,3965000000.0,3664727217.2460938,3721244048.9730835,0.9848123823691203,2022
2022-06-12,20.336000442504883,26762.6484375,4167.0,129218.0,3965000000.0,3458215905.796875,3721244048.9730835,0.9293171477832006,2022
2022-06-13,15.21500015258789,22487.388671875,4167.0,129218.0,3965000000.0,2905775389.4023438,2784162447.921753,1.0436802606727813,2022
2022-06-14,15.687000274658203,22206.79296875,4167.0,129218.0,3965000000.0,2869517373.8359375,2870532806.2591553,0.9996462564646522,2022
2022-06-15,17.134000778198242,22572.83984375,4167.0,129218.0,3965000000.0,2916817218.9296875,3135316534.40094,0.9303102850784408,2022
2022-06-16,16.134000778198242,20381.650390625,4167.0,129218.0,3965000000.0,2633676100.1757812,2952328534.40094,0.8920674205081933,2022
2022-06-17,16.760000228881836,20471.482421875,4167.0,129218.0,3965000000.0,2645284015.5898438,3066878921.8826294,0.862532914721659,2022
2022-06-18,16.760000228881836,19017.642578125,4167.0,129218.0,3965000000.0,2457421738.6601562,3066878921.8826294,0.8012777162887302,2022
2022-06-19,16.760000228881836,20553.271484375,4167.0,129218.0,3965000000.0,2655852634.6679688,3066878921.8826294,0.8659789650377365,2022
2022-06-20,16.760000228881836,20599.537109375,4167.0,129218.0,3965000000.0,2661830986.1992188,3066878921.8826294,0.8679282925734908,2022
2022-06-21,17.895999908447266,20710.59765625,4167.0,129218.0,3965000000.0,2676182007.9453125,3274753231.2469482,0.8172163882181394,2022
2022-06-22,17.090999603271484,19987.029296875,4167.0,129218.0,3965000000.0,2582683951.6835938,3127447835.4034424,0.8258119999467317,2022
2022-06-23,18.83099937438965,21085.876953125,4167.0,129218.0,3965000000.0,2724674848.1289062,3445846913.520813,0.7907126800781045,2022
2022-06-24,20.54400062561035,21231.65625,4167.0,129218.0,3965000000.0,2743512157.3125,3759305586.479187,0.7297922699287562,2022
2022-06-25,20.54400062561035,21502.337890625,4167.0,129218.0,3965000000.0,2778489097.5507812,3759305586.479187,0.7390963659735365,2022
2022-06-26,20.54400062561035,21027.294921875,4167.0,129218.0,3965000000.0,2717104995.2148438,3759305586.479187,0.7227677912078369,2022
2022-06-27,19.67300033569336,20735.478515625,4167.0,129218.0,3965000000.0,2679397062.8320312,3599922985.4278564,0.7442928845083558,2022
2022-06-28,18.61199951171875,20280.634765625,480.0,129699.0,3975000000.0,2630378048.466797,3405772566.6503906,0.7723293311548981,2022
2022-06-29,17.9689998626709,20104.0234375,480.0,129699.0,3975000000.0,2607471735.8203125,3288111346.8704224,0.7929998290058112,2022
2022-06-30,16.43000030517578,19784.7265625,480.0,129699.0,3975000000.0,2566059250.4296875,3006492895.843506,0.8535058419653276,2022
2022-07-01,16.677000045776367,19269.3671875,480.0,129699.0,3975000000.0,2499217654.8515625,3051690884.376526,0.8189616017947912,2022
2022-07-02,16.677000045776367,19242.255859375,480.0,129699.0,3975000000.0,2495701342.705078,3051690884.376526,0.8178093513606183,2022
2022-07-03,16.677000045776367,19297.076171875,480.0,129699.0,3975000000.0,2502811482.4160156,3051690884.376526,0.8201392530381895,2022
2022-07-04,16.677000045776367,20231.26171875,480.0,129699.0,3975000000.0,2623974413.6601562,3051690884.376526,0.859842793086904,2022
2022-07-05,18.76799964904785,20190.115234375,480.0,129699.0,3975000000.0,2618637755.783203,3434318719.7799683,0.7624911865928901,2022
2022-07-06,18.82999992370605,20548.24609375,480.0,129699.0,3975000000.0,2665086970.1132812,3445664026.039123,0.773461065841891,2022
2022-07-07,21.951000213623047,21637.587890625,480.0,129699.0,3975000000.0,2806373511.826172,4016769627.090454,0.6986642930426079,2022
2022-07-08,22.12800025939941,21731.1171875,480.0,129699.0,3975000000.0,2818504168.1015625,4049158511.4669795,0.6960715813223226,2022
2022-07-09,22.12800025939941,21592.20703125,480.0,129699.0,3975000000.0,2800487659.7460938,4049158511.4669795,0.6916221362575155,2022
2022-07-10,22.12800025939941,20860.44921875,480.0,129699.0,3975000000.0,2705579403.2226562,4049158511.4669795,0.6681831288058034,2022
2022-07-11,20.09000015258789,19970.556640625,480.0,129699.0,3975000000.0,2590161225.732422,3676228947.921753,0.7045701620941461,2022
2022-07-12,19.25200080871582,19323.9140625,480.0,129699.0,3975000000.0,2506292329.9921875,3522885123.9852905,0.7114317503367595,2022
2022-07-13,19.55500030517578,20212.07421875,480.0,129699.0,3975000000.0,2621485814.0976562,3578330395.843506,0.7326002699870042,2022
2022-07-14,20.458999633789062,20569.919921875,480.0,129699.0,3975000000.0,2667898043.9472656,3743751424.987793,0.7126269191218978,2022
2022-07-15,21.39800071716309,20836.328125,480.0,129699.0,3975000000.0,2702450921.484375,3915577355.2322392,0.6901794234439503,2022
2022-07-16,21.39800071716309,21190.31640625,480.0,129699.0,3975000000.0,2748362847.5742188,3915577355.2322392,0.7019048784470276,2022
2022-07-17,21.39800071716309,20779.34375,480.0,129699.0,3975000000.0,2695060105.03125,3915577355.2322392,0.6882918815101283,2022
2022-07-18,22.5629997253418,22485.689453125,480.0,129699.0,3975000000.0,2916371436.3808594,4128758193.740845,0.7063555915679558,2022
2022-07-19,26.71699905395508,23389.43359375,480.0,129699.0,3975000000.0,3033586147.6757812,4888890222.885133,0.6205060881660662,2022
2022-07-20,28.87700080871582,23231.732421875,480.0,129699.0,3975000000.0,3013132463.3847656,5284144623.985291,0.5702214223486313,2022
2022-07-21,28.97100067138672,23164.62890625,480.0,129699.0,3975000000.0,3004429204.5117188,5301345470.855713,0.5667295634718861,2022
2022-07-22,28.191999435424805,22714.978515625,480.0,129699.0,3975000000.0,2946109998.498047,5158797592.689514,0.5710846269047176,2022
2022-07-23,28.191999435424805,22465.478515625,480.0,129699.0,3975000000.0,2913750097.998047,5158797592.689514,0.5648118666503016,2022
2022-07-24,28.191999435424805,22609.1640625,480.0,129699.0,3975000000.0,2932385969.7421875,5158797592.689514,0.5684243114902677,2022
2022-07-25,26.586000442504883,21361.701171875,480.0,129699.0,3975000000.0,2770591280.2910156,4864919048.9730835,0.5695040867896556,2022
2022-07-26,23.763999938964844,21239.75390625,480.0,129699.0,3975000000.0,2754774841.8867188,4348526820.831299,0.6334961138310501,2022
2022-07-27,26.239999771118164,22930.548828125,480.0,129699.0,3975000000.0,2974069252.4589844,4801605078.117371,0.6193906421027585,2022
2022-07-28,27.57200050354004,23843.88671875,480.0,129699.0,3975000000.0,3092528263.5351562,5045345228.141785,0.6129468101183124,2022
2022-07-29,28.606000900268555,23804.6328125,480.0,129699.0,3975000000.0,3087437071.1484375,5234554892.738342,0.5898184534145391,2022
2022-07-30,28.606000900268555,23656.20703125,480.0,129699.0,3975000000.0,3068186395.7460938,5234554892.738342,0.58614083883282,2022
